timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695579903336,180,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-2,text,true,,3510,622,10,29,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,180,0,0
1695579903102,463,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-4,text,true,,398717,564,9,29,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,213,0,0
1695579903390,192,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-3,text,true,,3510,622,9,29,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,192,0,0
1695579902490,1095,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-3,text,true,,391856,559,10,29,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,470,0,0
1695579902504,1086,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-8,text,true,,391855,559,10,29,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,410,0,0
1695579903117,476,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-8,text,true,,290329,501,9,29,https://www.propertyfinder.bh/,310,0,0
1695579903121,516,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-9,text,true,,398717,564,9,29,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,215,0,0
1695579902514,1147,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-7,text,true,,391856,559,10,29,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,444,0,0
1695579903381,298,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-6,text,true,,290272,501,9,29,https://www.propertyfinder.bh/,67,0,0
1695579903494,194,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-2,text,true,,3510,622,9,29,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,194,0,0
1695579902366,1317,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-2,,true,,718560,2931,9,29,null,935,5,0
1695579903117,585,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-1,text,true,,318388,501,8,28,https://www.propertyfinder.bh/,391,0,0
1695579903468,256,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-7,text,true,,318322,501,8,28,https://www.propertyfinder.bh/,74,0,0
1695579903566,166,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-4,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,166,0,0
1695579903245,487,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-10,text,true,,317850,501,8,28,https://www.propertyfinder.bh/,350,0,0
1695579903582,151,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-3,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,151,0,0
1695579902475,1256,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-3,,true,,718584,2931,8,28,null,809,3,0
1695579903586,149,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-3,text,true,,3510,622,10,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,149,0,0
1695579903590,146,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-8,text,true,,3510,622,10,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,146,0,0
1695579903593,155,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-8,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,155,0,0
1695579903637,137,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-9,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,137,0,0
1695579903661,140,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-7,text,true,,3510,622,10,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,140,0,0
1695579903679,143,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-6,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,143,0,0
1695579903736,133,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-3,text,true,,3510,622,10,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,133,0,0
1695579903725,144,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-7,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,144,0,0
1695579903733,137,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-10,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,137,0,0
1695579903737,133,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-8,text,true,,3510,622,10,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,133,0,0
1695579903703,170,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-1,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,170,0,0
1695579903733,140,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-4,text,true,,3510,622,8,28,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,140,0,0
1695579902563,1306,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-4,,true,,718559,2931,8,28,null,712,4,0
1695579902504,1401,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-6,text,true,,391856,559,10,27,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,597,0,0
1695579903774,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-9,text,true,,3510,622,7,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,135,0,0
1695579902568,1339,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-9,,true,,718591,2931,7,27,null,675,2,0
1695579903734,175,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-3,text,true,,317787,501,7,27,https://www.propertyfinder.bh/,22,0,0
1695579902529,1390,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-10,text,true,,391856,559,10,27,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,691,0,0
1695579903801,130,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-7,text,true,,3510,622,10,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,130,0,0
1695579903909,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-3,text,true,,3510,622,7,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,136,0,0
1695579903905,140,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-6,text,true,,3510,622,10,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,140,0,0
1695579903920,142,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-10,text,true,,3510,622,10,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,142,0,0
1695579903909,161,https://www.propertyfinder.bh/,200,OK,Scenario 1 1-9,text,true,,317796,501,7,27,https://www.propertyfinder.bh/,21,0,0
1695579903748,351,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-8,text,true,,398718,564,7,27,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,204,0,0
1695579902526,1580,https://www.propertyfinder.bh/en/search?c=3&fu=0&ob=mr&page=1,200,OK,Scenario 2 2-9,text,true,,391856,559,10,27,https://www.propertyfinder.bh/en/search?c=3&ob=mr&page=1&fu=0,766,0,0
1695579904045,139,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-6,text,true,,3510,622,10,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,139,0,0
1695579903822,372,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-6,text,true,,398718,564,7,27,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,212,0,0
1695579904062,138,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-10,text,true,,3510,622,10,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,137,0,0
1695579904071,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572,200,OK,Scenario 1 1-9,text,true,,3510,622,7,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=b8968936-260b-4cbe-9d03-c2584d4d9572&partnerId=18695,135,0,0
1695579904100,137,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-8,text,true,,3510,622,7,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,137,0,0
1695579904106,138,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43,200,OK,Scenario 2 2-9,text,true,,3510,622,10,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=a935d39d-d2af-4809-9c6a-0f92b4e37a43&partnerId=18695,138,0,0
1695579903870,409,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-7,text,true,,398718,564,7,27,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,254,0,0
1695579904194,145,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-6,text,true,,3510,622,7,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,145,0,0
1695579903870,469,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-10,text,true,,398717,564,7,27,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,190,0,0
1695579904237,143,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-8,text,true,,3510,622,7,27,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,143,0,0
1695579903117,1262,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-8,,true,,699577,2931,7,27,null,949,1,0
1695579904245,139,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a,200,OK,Scenario 2 2-9,text,true,,3510,622,10,26,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=aa321fac-b835-485c-9e1a-ea899d71cc6a&partnerId=18695,139,0,0
1695579903873,530,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-1,text,true,,398718,564,6,26,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,266,0,0
1695579904279,137,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-7,text,true,,3510,622,6,26,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,137,0,0
1695579904339,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-6,text,true,,3510,622,6,26,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,135,0,0
1695579904339,135,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-10,text,true,,3510,622,6,26,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,135,0,0
1695579903381,1093,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-6,,true,,699520,2931,6,26,null,702,0,0
1695579904404,154,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-1,text,true,,3510,622,5,25,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,154,0,0
1695579904416,158,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-7,text,true,,3510,622,5,25,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,158,0,0
1695579904045,529,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-3,text,true,,398718,564,5,25,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,217,0,0
1695579903468,1104,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-7,,true,,727570,2931,5,25,null,767,2,0
1695579904206,368,https://www.propertyfinder.bh/en/search?c=1&fu=0&ob=mr&page=1&t=35,200,OK,Scenario 1 1-9,text,true,,398717,564,5,25,https://www.propertyfinder.bh/en/search?c=1&ob=mr&t=35&page=1&fu=0,185,0,0
1695579904474,144,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-10,text,true,,3510,622,4,24,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,144,0,0
1695579903245,1372,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-10,,true,,727097,2931,4,24,null,956,1,0
1695579904574,130,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-3,text,true,,3510,622,3,23,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,130,0,0
1695579904558,146,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-1,text,true,,3510,622,3,23,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,146,0,0
1695579903117,1585,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-1,,true,,727636,2931,3,23,null,1127,2,0
1695579904575,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab,200,OK,Scenario 1 1-9,text,true,,3510,622,2,22,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=8c669eaa-1acf-4d8e-83d0-5e962a480dab&partnerId=18695,136,0,0
1695579904704,144,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-3,text,true,,3510,622,2,22,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,144,0,0
1695579904712,136,https://fledge.eu.criteo.com/tagging/advertiser?partnerId=18695&uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb,200,OK,Scenario 1 1-9,text,true,,3510,622,2,22,https://fledge.eu.criteo.com/tagging/advertiser?uid=cd8e042c-df90-4def-9859-4a5044347411&requestId=59bc87af-4eb2-4291-8e8b-e2bcd4d534cb&partnerId=18695,136,0,0
1695579903734,1114,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-3,,true,,727035,2931,2,22,null,649,0,0
1695579903909,936,Test,200,"Number of samples in transaction : 5, number of failing samples : 0",Scenario 1 1-9,,true,,727043,2931,2,22,null,613,3,0
1695579906905,409,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,200,OK,Scenario 2 2-5,text,true,,419209,608,10,20,https://www.propertyfinder.bh/en/plp/commercial-buy/office-space-for-sale-capital-governorate-seef-730239.html,222,0,0
